_______________________________Simulator Results______________________________
Date:                        Wed Jun 03 20:25:02 CEST 2020

____________________________Simulator Configuration___________________________
Simulation Type:             Terminating
Project Name:                BankRobbery
Study Name:                  bankStudy
Random Number Generator:     Mersenne Twister
Random Number Seed:          31415
Maximum Batches:             1000
Minimum Batches:             1000
Data Reporting Frequency:    1000
Display Update Frequency:    1000
BuildType:                   Optimize
Execution Architecture:      64-bit
Runname:                     CyberAttack
Output File:                 CyberAttack_output.txt
Results File:                CyberAttack_results
Jackknife Variance:          On
Processors Per Experiment:   1
Maximize Processor Usage:    false
Processors Selected for Simulation: 
        student-VirtualBox   amd64

_________________________________Experiment 1_________________________________
Start Time:                  Wed Jun 03 20:11:27 CEST 2020
Finish Time:                 Wed Jun 03 20:25:02 CEST 2020
Elapsed Running Time:        815.425
Total CPU Time:              812.549684
Batches Completed:           1000
Experiment Name:             Experiment 1
Global Variable Settings:    
        short                breakerSkill             1000                   
        short                cyberVulnerabilitiesKnowledge  1                      
        short                hackerSkill              1000                   
        short                secVulnerabilitiesKnowledge  0                      
        short                securityComponentsAccess  1                      
        short                socialEngineerSkill      1000                   
        short                stealthSkill             1000                   


_________________________________Mean Results_________________________________
Name                  Time               Mean                     Confidence Interval
control_alarms        68500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        69000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        69500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        70000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        70500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        71000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        71500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        72000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        72500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        73000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        73500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        74000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        74500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        75000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        75500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        76000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        76500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        77000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        77500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        78000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        78500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        79000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        79500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        80000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        80500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        81000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        81500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        82000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        82500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        83000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        83500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        84000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        84500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        85000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        85500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        86000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        86500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        87000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        87500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        88000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        88500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        89000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        89500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        90000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        90500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        91000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        91500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        92000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        92500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        93000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        93500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        94000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        94500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        95000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        95500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        96000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        96500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        97000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        97500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        98000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        98500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        99000.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        99500.0           0.0000000000E00   +/-   0.0000000000E00 
control_alarms        100000.0          0.0000000000E00   +/-   0.0000000000E00 
security_routines     0.0               0.0000000000E00   +/-   0.0000000000E00 
security_routines     500.0             0.0000000000E00   +/-   0.0000000000E00 
security_routines     1000.0            0.0000000000E00   +/-   0.0000000000E00 
security_routines     1500.0            0.0000000000E00   +/-   0.0000000000E00 
security_routines     2000.0            0.0000000000E00   +/-   0.0000000000E00 
security_routines     2500.0            0.0000000000E00   +/-   0.0000000000E00 
security_routines     3000.0            0.0000000000E00   +/-   0.0000000000E00 
security_routines     3500.0            0.0000000000E00   +/-   0.0000000000E00 
security_routines     4000.0            0.0000000000E00   +/-   0.0000000000E00 
security_routines     4500.0            0.0000000000E00   +/-   0.0000000000E00 
security_routines     5000.0            0.0000000000E00   +/-   0.0000000000E00 
security_routines     5500.0            0.0000000000E00   +/-   0.0000000000E00 
security_routines     6000.0            0.0000000000E00   +/-   0.0000000000E00 
security_routines     6500.0            0.0000000000E00   +/-   0.0000000000E00 
security_routines     7000.0            0.0000000000E00   +/-   0.0000000000E00 
security_routines     7500.0            0.0000000000E00   +/-   0.0000000000E00 
security_routines     8000.0            0.0000000000E00   +/-   0.0000000000E00 
security_routines     8500.0            0.0000000000E00   +/-   0.0000000000E00 
security_routines     9000.0            0.0000000000E00   +/-   0.0000000000E00 
security_routines     9500.0            0.0000000000E00   +/-   0.0000000000E00 
security_routines     10000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     10500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     11000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     11500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     12000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     12500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     13000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     13500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     14000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     14500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     15000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     15500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     16000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     16500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     17000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     17500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     18000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     18500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     19000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     19500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     20000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     20500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     21000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     21500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     22000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     22500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     23000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     23500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     24000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     24500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     25000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     25500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     26000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     26500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     27000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     27500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     28000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     28500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     29000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     29500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     30000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     30500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     31000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     31500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     32000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     32500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     33000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     33500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     34000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     34500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     35000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     35500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     36000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     36500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     37000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     37500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     38000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     38500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     39000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     39500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     40000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     40500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     41000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     41500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     42000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     42500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     43000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     43500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     44000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     44500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     45000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     45500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     46000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     46500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     47000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     47500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     48000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     48500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     49000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     49500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     50000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     50500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     51000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     51500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     52000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     52500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     53000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     53500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     54000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     54500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     55000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     55500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     56000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     56500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     57000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     57500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     58000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     58500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     59000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     59500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     60000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     60500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     61000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     61500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     62000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     62500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     63000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     63500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     64000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     64500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     65000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     65500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     66000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     66500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     67000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     67500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     68000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     68500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     69000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     69500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     70000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     70500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     71000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     71500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     72000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     72500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     73000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     73500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     74000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     74500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     75000.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     75500.0           0.0000000000E00   +/-   0.0000000000E00 
security_routines     76000.0           0.0000000000E00   +/-   0.0000000000E00 
